57.6117289,-3.6407465,1522581014
57.611867,-3.64095,1522581030
57.612018,-3.6411395,1522581046
57.6122004,-3.6414451,1522581062
57.6122506,-3.6418402,1522581077
57.6123647,-3.6421918,1522581092
57.6125419,-3.6424826,1522581108
57.6126706,-3.6427456,1522581123
57.6126762,-3.6431543,1522581139
57.6126817,-3.6435473,1522581154
57.6127637,-3.6438811,1522581169
57.6127792,-3.6439295,1522581185
57.6128223,-3.6441918,1522581201
57.6128731,-3.6445331,1522581216
57.6129185,-3.6448817,1522581231
57.6129689,-3.6452507,1522581246
57.6130149,-3.6456145,1522581261
57.6130683,-3.6460292,1522581277
57.6131264,-3.6464456,1522581293
57.6131856,-3.6468297,1522581309
57.6132408,-3.6472387,1522581325
57.6132956,-3.6476735,1522581341
57.6133385,-3.6480686,1522581356
57.6133992,-3.6484884,1522581372
57.6134423,-3.6488487,1522581387
57.6134973,-3.6492185,1522581402
57.6135625,-3.6496676,1522581418
57.6136181,-3.6500873,1522581433
57.6136649,-3.6505033,1522581449
57.6137227,-3.6509114,1522581465
57.6137954,-3.6512764,1522581480
57.6138534,-3.651646,1522581495
57.6138924,-3.6520083,1522581510
57.6139353,-3.6524199,1522581526
57.613989,-3.6528086,1522581541
57.6140205,-3.6532087,1522581557
57.6140732,-3.6535897,1522581572
57.6141313,-3.6539461,1522581587
57.6141959,-3.6543224,1522581603
57.6142631,-3.6544729,1522581618
57.6142551,-3.6548218,1522581634
57.6141094,-3.6550664,1522581649
57.6139141,-3.6553356,1522581665
57.6137331,-3.6555891,1522581681
57.6136327,-3.6557297,1522581696
57.6136056,-3.65579,1522581711
57.6135785,-3.6557671,1522581726
57.6135756,-3.6557661,1522581742
57.6134123,-3.6559361,1522581757
57.6132486,-3.6561766,1522581772
57.613081,-3.6564292,1522581788
57.612903,-3.6566141,1522581803
57.6126974,-3.6568791,1522581819
57.6125084,-3.6571565,1522581835
57.6123307,-3.6573985,1522581850
57.6121491,-3.6576471,1522581866
57.6119583,-3.6578587,1522581882
57.6118958,-3.6578963,1522581898
57.6117366,-3.6581312,1522581914
57.6115485,-3.6583564,1522581930
57.6114507,-3.6585147,1522581945
57.6112828,-3.6587759,1522581961
57.6111103,-3.6589892,1522581976
57.6109215,-3.6592529,1522581992
57.6107468,-3.659483,1522582008
57.610586,-3.659688,1522582023
57.6104045,-3.6599342,1522582038
57.6102264,-3.6602196,1522582054
57.6100445,-3.6604445,1522582069
57.6098514,-3.6607009,1522582085
57.6096627,-3.6609057,1522582101
57.6094812,-3.6611465,1522582117
57.6092832,-3.6614044,1522582133
57.6091588,-3.6615677,1522582149
57.6090003,-3.661722,1522582165
57.6088147,-3.6620048,1522582181
57.6086293,-3.6622312,1522582197
57.6085462,-3.6623117,1522582212
57.6084034,-3.6624949,1522582227
57.6082513,-3.6627142,1522582243
57.6081374,-3.6628726,1522582258
57.6080109,-3.6630036,1522582274
57.6078185,-3.6632453,1522582290
57.6077171,-3.6634034,1522582305
57.6075423,-3.6636199,1522582321
57.6073442,-3.6638887,1522582337
57.607151,-3.6641841,1522582353
57.6069642,-3.6644992,1522582369
57.6069059,-3.6645023,1522582385
57.6067172,-3.6647267,1522582401
57.6065489,-3.6648813,1522582416
57.6063809,-3.6649136,1522582431
57.6061825,-3.6648712,1522582447
57.605987,-3.664839,1522582462
57.6057457,-3.6648666,1522582477
57.6056748,-3.6648937,1522582537
57.6056748,-3.6648937,1522582666
57.6056748,-3.6648937,1522582797
57.6056748,-3.6648937,1522582918
57.6056748,-3.6648937,1522583038
57.6056748,-3.6648937,1522583158
57.6056748,-3.6648937,1522583283
57.6056748,-3.6648937,1522583415
57.6056748,-3.6648937,1522583535
57.6056748,-3.6648937,1522583618
57.6056748,-3.6648937,1522583826
57.6056748,-3.6648937,1522583921
57.6056748,-3.6648937,1522584215
57.6056748,-3.6648937,1522584304
57.6056748,-3.6648937,1522584543
57.6056748,-3.6648937,1522584605
57.6056748,-3.6648937,1522584903
57.6056748,-3.6648937,1522584907
57.6056748,-3.6648937,1522584911
57.6056748,-3.6648937,1522585212
57.6056748,-3.6648937,1522585216
57.6056748,-3.6648937,1522585473
57.6056748,-3.6648937,1522585564
57.6056748,-3.6648937,1522585861
57.6056748,-3.6648937,1522585984
57.6056748,-3.6648937,1522585988
57.6056748,-3.6648937,1522586134
57.6056748,-3.6648937,1522586229
57.6056748,-3.6648937,1522586507
57.6056748,-3.6648937,1522586529
57.6056748,-3.6648937,1522586868
57.6056748,-3.6648937,1522586872
57.6056748,-3.6648937,1522586876
57.6056748,-3.6648937,1522587176
57.6056748,-3.6648937,1522587431
57.6056748,-3.6648937,1522587486
57.6056748,-3.6648937,1522587791
57.6056748,-3.6648937,1522587795
57.6056748,-3.6648937,1522587799
57.6056748,-3.6648937,1522588100
57.6056748,-3.6648937,1522588104
57.6056748,-3.6648937,1522588400
57.6056748,-3.6648937,1522588441
57.6056748,-3.6648937,1522588445
57.6056748,-3.6648937,1522588760
57.6056748,-3.6648937,1522588764
57.6056748,-3.6648937,1522588800
57.6045512,-3.6387029,1522588910
57.6045512,-3.6387029,1522588937
57.6045512,-3.6387029,1522589058
57.6045512,-3.6387029,1522589067
57.6045512,-3.6387029,1522589183
57.6045512,-3.6387029,1522589187
57.6045512,-3.6387029,1522589191
57.6045512,-3.6387029,1522589520
57.6045512,-3.6387029,1522589524
57.6045512,-3.6387029,1522589735
57.6045512,-3.6387029,1522589829
57.6045512,-3.6387029,1522590107
57.6045512,-3.6387029,1522590142
57.6045512,-3.6387029,1522590146
57.6045512,-3.6387029,1522590447
57.6045512,-3.6387029,1522590747
57.6045512,-3.6387029,1522590752
57.6045512,-3.6387029,1522590756
57.6045512,-3.6387029,1522591080
57.6045512,-3.6387029,1522591084
57.6045512,-3.6387029,1522591201
57.6045512,-3.6387029,1522591386
57.6045512,-3.6387029,1522591390
57.6045512,-3.6387029,1522591633
57.6045512,-3.6387029,1522591694
57.6045512,-3.6387029,1522591994
57.6045512,-3.6387029,1522591998
57.6045512,-3.6387029,1522592002
57.6045512,-3.6387029,1522592303
57.6045512,-3.6387029,1522592465
57.6045512,-3.6387029,1522592608
57.6045512,-3.6387029,1522592612
57.6045512,-3.6387029,1522592855
57.6045512,-3.6387029,1522592917
57.6045512,-3.6387029,1522593215
57.6045512,-3.6387029,1522593219
57.6045512,-3.6387029,1522593223
57.6045512,-3.6387029,1522593524
57.6045512,-3.6387029,1522593708
57.6045512,-3.6387029,1522593841
57.6045512,-3.6387029,1522593846
57.6045512,-3.6387029,1522594087
57.6045512,-3.6387029,1522594150
57.6045512,-3.6387029,1522594448
57.6045512,-3.6387029,1522594451
57.6045512,-3.6387029,1522594456
57.6045512,-3.6387029,1522594756
57.6045512,-3.6387029,1522594760
57.6045512,-3.6387029,1522594876
57.6045512,-3.6387029,1522595062
57.6045512,-3.6387029,1522595066
57.6045512,-3.6387029,1522595183
57.6045512,-3.6387029,1522595401
57.6045512,-3.6387029,1522595453
57.6045512,-3.6387029,1522595702
57.6045512,-3.6387029,1522595706
57.6045512,-3.6387029,1522595710
57.6045512,-3.6387029,1522596011
57.6045512,-3.6387029,1522596015
57.6045512,-3.6387029,1522596284
57.6045512,-3.6387029,1522596316
57.6045512,-3.6387029,1522596320
57.6045512,-3.6387029,1522596645
57.6045512,-3.6387029,1522596649
57.6045512,-3.6387029,1522596653
57.6045512,-3.6387029,1522596961
57.6045512,-3.6387029,1522596965
57.6045512,-3.6387029,1522597205
57.6045512,-3.6387029,1522597269
57.6045512,-3.6387029,1522597583
57.6045512,-3.6387029,1522597588
57.6045512,-3.6387029,1522597592
57.6045512,-3.6387029,1522597921
57.6038031,-3.6400594,1522598042
57.6038031,-3.6400594,1522598051
57.6038031,-3.6400594,1522598103
57.6038031,-3.6400594,1522598105
57.6045512,-3.6387029,1522598179
57.6045512,-3.6387029,1522598447
57.6045512,-3.6387029,1522598451
57.6045512,-3.6387029,1522598501
57.5971718,-3.685418,1522598628
57.6045512,-3.6387029,1522598756
57.6045512,-3.6387029,1522598876
57.5971718,-3.685418,1522598997
57.5971718,-3.685418,1522599120
57.5971718,-3.685418,1522599244
57.5971718,-3.685418,1522599364
57.5971718,-3.685418,1522599368
57.5971718,-3.685418,1522599460
57.5971718,-3.685418,1522599463
57.5971718,-3.685418,1522599628
57.5971718,-3.685418,1522599760
57.5971718,-3.685418,1522599763
57.5971718,-3.685418,1522599928
57.5971718,-3.685418,1522600069
57.5971718,-3.685418,1522600073
57.5971718,-3.685418,1522600189
57.5971718,-3.685418,1522600357
57.5971718,-3.685418,1522600369
57.5971718,-3.685418,1522600373
57.5971718,-3.685418,1522600525
57.5971718,-3.685418,1522600694
57.5971718,-3.685418,1522600698
57.5971718,-3.685418,1522600701
57.5971718,-3.685418,1522600801
57.5971718,-3.685418,1522601508
57.6041562,-3.6401091,1522601636
57.6041562,-3.6401091,1522601757
57.6041562,-3.6401091,1522601881
57.6041562,-3.6401091,1522602093
57.6041562,-3.6401091,1522602097
57.6041562,-3.6401091,1522602189
57.6041562,-3.6401091,1522602494
57.6041562,-3.6401091,1522602498
57.6041562,-3.6401091,1522602804
57.6041562,-3.6401091,1522602817
57.6041562,-3.6401091,1522603121
57.6041562,-3.6401091,1522603422
57.6041562,-3.6401091,1522603440
57.6041562,-3.6401091,1522603782
57.6041562,-3.6401091,1522603786
57.6041562,-3.6401091,1522604091
57.6041562,-3.6401091,1522604392
57.6041562,-3.6401091,1522604401
57.6041562,-3.6401091,1522604705
57.6041562,-3.6401091,1522605006
57.6041562,-3.6401091,1522605010
57.6041562,-3.6401091,1522605131
57.6041562,-3.6401091,1522605310
57.6041562,-3.6401091,1522605314
57.6041562,-3.6401091,1522605551
57.6041562,-3.6401091,1522605795
57.6041562,-3.6401091,1522605914
57.6041562,-3.6401091,1522606262
57.6041562,-3.6401091,1522606325
57.6041562,-3.6401091,1522606627
57.6041562,-3.6401091,1522606660
57.6041562,-3.6401091,1522606966
57.6041562,-3.6401091,1522607272
57.6041562,-3.6401091,1522607272
57.6041562,-3.6401091,1522607276
57.6041562,-3.6401091,1522607632
57.6041562,-3.6401091,1522607632
57.6041562,-3.6401091,1522607695
57.6041562,-3.6401091,1522607992
57.6041562,-3.6401091,1522607996
57.6041562,-3.6401091,1522608000
57.6041562,-3.6401091,1522608300
57.6041562,-3.6401091,1522608606
57.6041562,-3.6401091,1522608644
57.6041562,-3.6401091,1522608966
57.6041562,-3.6401091,1522608970
57.6041562,-3.6401091,1522608974
57.6041562,-3.6401091,1522609274
57.6041562,-3.6401091,1522609327
57.6041562,-3.6401091,1522609394
57.6041562,-3.6401091,1522609578
57.6041562,-3.6401091,1522609582
57.6041562,-3.6401091,1522609699
57.6041562,-3.6401091,1522609882
57.6041562,-3.6401091,1522609886
57.6041562,-3.6401091,1522610182
57.6041562,-3.6401091,1522610186
57.6041562,-3.6401091,1522610190
57.6041562,-3.6401091,1522610822
57.6041562,-3.6401091,1522610822
57.6041562,-3.6401091,1522610826
57.6041562,-3.6401091,1522610910
57.6041562,-3.6401091,1522611206
57.6041562,-3.6401091,1522611240
57.6041562,-3.6401091,1522611244
57.6041562,-3.6401091,1522611566
57.6041562,-3.6401091,1522611570
57.6041562,-3.6401091,1522611875
57.6041562,-3.6401091,1522611879
57.6045512,-3.6387029,1522612004
57.6041562,-3.6401091,1522612024
57.6045512,-3.6387029,1522612056
57.6045512,-3.6387029,1522612176
57.6045512,-3.6387029,1522612300
57.6045512,-3.6387029,1522612425
57.6045512,-3.6387029,1522612604
57.6045512,-3.6387029,1522612784
57.6045512,-3.6387029,1522612800
57.6045512,-3.6387029,1522612927
57.6045512,-3.6387029,1522612931
57.6045512,-3.6387029,1522613237
57.6045512,-3.6387029,1522613241
57.6045512,-3.6387029,1522613537
57.6045512,-3.6387029,1522613541
57.6045512,-3.6387029,1522613545
57.6045512,-3.6387029,1522613880
57.6045512,-3.6387029,1522614180
57.6045512,-3.6387029,1522614184
57.6045512,-3.6387029,1522614485
57.6045512,-3.6387029,1522614489
57.6045512,-3.6387029,1522614792
57.6045512,-3.6387029,1522614938
57.6045512,-3.6387029,1522615096
57.6045512,-3.6387029,1522615279
57.6045512,-3.6387029,1522615399
57.6045512,-3.6387029,1522615402
57.6045512,-3.6387029,1522615406
57.6045512,-3.6387029,1522615707
57.6045512,-3.6387029,1522615711
57.6045512,-3.6387029,1522616007
57.6045512,-3.6387029,1522616040
57.6045512,-3.6387029,1522616367
57.6045512,-3.6387029,1522616370
57.6045512,-3.6387029,1522616375
57.6045512,-3.6387029,1522616675
57.6045512,-3.6387029,1522616976
57.6045512,-3.6387029,1522616980
57.6045512,-3.6387029,1522617199
57.6045512,-3.6387029,1522617288
57.6045512,-3.6387029,1522617584
57.6045512,-3.6387029,1522617600
57.6045512,-3.6387029,1522617604
57.6045512,-3.6387029,1522617625
57.6045512,-3.6387029,1522617686
57.6045512,-3.6387029,1522617717
57.6045512,-3.6387029,1522617837
57.6045512,-3.6387029,1522617962
57.6045512,-3.6387029,1522618165
57.6045512,-3.6387029,1522618263
57.6045512,-3.6387029,1522618269
57.6045512,-3.6387029,1522618272
57.6045512,-3.6387029,1522618303
57.6045512,-3.6387029,1522618307
57.6045512,-3.6387029,1522618310
57.6045512,-3.6387029,1522618490
57.6045512,-3.6387029,1522618615
57.6045512,-3.6387029,1522618619
57.6045512,-3.6387029,1522618619
57.6045512,-3.6387029,1522618921
57.6045512,-3.6387029,1522619041
57.6045512,-3.6387029,1522619260
57.6045512,-3.6387029,1522619560
57.6045512,-3.6387029,1522619564
57.6045512,-3.6387029,1522619568
57.6045512,-3.6387029,1522620001
57.6045512,-3.6387029,1522620001
57.6045512,-3.6387029,1522620005
57.6045512,-3.6387029,1522620240
57.6045512,-3.6387029,1522620543
57.6045512,-3.6387029,1522620843
57.6045512,-3.6387029,1522620843
57.6045512,-3.6387029,1522620847
57.6045512,-3.6387029,1522620847
57.6045512,-3.6387029,1522620851
57.6045512,-3.6387029,1522621147
57.6045512,-3.6387029,1522621151
57.6045512,-3.6387029,1522621268
57.6045512,-3.6387029,1522621452
57.6045512,-3.6387029,1522621753
57.6045512,-3.6387029,1522621801
57.6045512,-3.6387029,1522622113
57.6045512,-3.6387029,1522622117
57.6045512,-3.6387029,1522622422
57.6045512,-3.6387029,1522622426
57.6045512,-3.6387029,1522622722
57.6045512,-3.6387029,1522622760
57.6045512,-3.6387029,1522623082
57.6045512,-3.6387029,1522623086
57.6045512,-3.6387029,1522623389
57.6045512,-3.6387029,1522623523
57.6045512,-3.6387029,1522623716
57.6045512,-3.6387029,1522623720
57.6045512,-3.6387029,1522623724
57.6045512,-3.6387029,1522624024
57.6045512,-3.6387029,1522624028
57.6045512,-3.6387029,1522624243
57.6045512,-3.6387029,1522624603
57.6045512,-3.6387029,1522624663
57.6045512,-3.6387029,1522624964
57.6045512,-3.6387029,1522624968
57.6045512,-3.6387029,1522625280
57.6045512,-3.6387029,1522625580
57.6045512,-3.6387029,1522625584
57.6045512,-3.6387029,1522625889
57.6045512,-3.6387029,1522626189
57.6045512,-3.6387029,1522626193
57.6045512,-3.6387029,1522626500
57.6045512,-3.6387029,1522626504
57.6045512,-3.6387029,1522626801
57.6045512,-3.6387029,1522626841
57.6045512,-3.6387029,1522626845
57.6045512,-3.6387029,1522627161
57.6045512,-3.6387029,1522627166
57.6045512,-3.6387029,1522627170
57.6045512,-3.6387029,1522627470
57.6045512,-3.6387029,1522627770
57.6045512,-3.6387029,1522627801
57.6045512,-3.6387029,1522627805
57.6045512,-3.6387029,1522628130
57.6045512,-3.6387029,1522628134
57.6045512,-3.6387029,1522628296
57.6045512,-3.6387029,1522628438
57.6045512,-3.6387029,1522628739
57.6045512,-3.6387029,1522628743
57.6045512,-3.6387029,1522629043
57.6045512,-3.6387029,1522629048
57.6045512,-3.6387029,1522629360
57.6045512,-3.6387029,1522629364
57.6045512,-3.6387029,1522629661
57.6045512,-3.6387029,1522629665
57.6045512,-3.6387029,1522629966
57.6045512,-3.6387029,1522630097
57.6045512,-3.6387029,1522630097
57.6045512,-3.6387029,1522630101
57.6045512,-3.6387029,1522630270
57.6045512,-3.6387029,1522630274
57.6045512,-3.6387029,1522630570
57.6045512,-3.6387029,1522630573
57.6045512,-3.6387029,1522630920
57.6045512,-3.6387029,1522631040
57.6045512,-3.6387029,1522631225
57.6045512,-3.6387029,1522631229
57.6045512,-3.6387029,1522631470
57.6045512,-3.6387029,1522631533
57.6045512,-3.6387029,1522631831
57.6045512,-3.6387029,1522631835
57.6045512,-3.6387029,1522631839
57.6045512,-3.6387029,1522632138
57.6045512,-3.6387029,1522632439
57.6045512,-3.6387029,1522632481
57.6045512,-3.6387029,1522632484
57.6045512,-3.6387029,1522632799
57.6045512,-3.6387029,1522632802
57.6045512,-3.6387029,1522633106
57.6045512,-3.6387029,1522633110
57.6045512,-3.6387029,1522633413
57.6045512,-3.6387029,1522633746
57.6045512,-3.6387029,1522634052
57.6045512,-3.6387029,1522634287
57.6045512,-3.6387029,1522634407
57.6045512,-3.6387029,1522634417
57.6045512,-3.6387029,1522634420
57.6045512,-3.6387029,1522634761
57.6045512,-3.6387029,1522635060
57.6045512,-3.6387029,1522635065
57.6045512,-3.6387029,1522635547
57.6045512,-3.6387029,1522635547
57.6045512,-3.6387029,1522635734
57.6045512,-3.6387029,1522636035
57.6045512,-3.6387029,1522636039
57.6045512,-3.6387029,1522636335
57.6045512,-3.6387029,1522636339
57.6045512,-3.6387029,1522636343
57.6045512,-3.6387029,1522636644
57.6045512,-3.6387029,1522636944
57.6045512,-3.6387029,1522636948
57.6045512,-3.6387029,1522637249
57.6045512,-3.6387029,1522637253
57.6045512,-3.6387029,1522637299
57.6045512,-3.6387029,1522637373
57.6045512,-3.6387029,1522637558
57.6045512,-3.6387029,1522637562
57.6045512,-3.6387029,1522637858
57.6045512,-3.6387029,1522637881
57.6045512,-3.6387029,1522637924
57.6045512,-3.6387029,1522638218
57.6045512,-3.6387029,1522638222
57.6045512,-3.6387029,1522638227
57.6045512,-3.6387029,1522638527
57.6045512,-3.6387029,1522638670
57.6045512,-3.6387029,1522638826
57.6045512,-3.6387029,1522638840
57.6045512,-3.6387029,1522639177
57.6045512,-3.6387029,1522639478
57.6045512,-3.6387029,1522639482
57.6045512,-3.6387029,1522639800
57.6045512,-3.6387029,1522640046
57.6045512,-3.6387029,1522640148
57.6045512,-3.6387029,1522640445
57.6045512,-3.6387029,1522640449
57.6045512,-3.6387029,1522640453
57.6045512,-3.6387029,1522640761
57.6045512,-3.6387029,1522640765
57.6045512,-3.6387029,1522640897
57.6045512,-3.6387029,1522641065
57.6045512,-3.6387029,1522641366
57.6045512,-3.6387029,1522641370
57.6045512,-3.6387029,1522641374
57.6045512,-3.6387029,1522641674
57.6045512,-3.6387029,1522641678
57.6045512,-3.6387029,1522641974
57.6045512,-3.6387029,1522641978
57.6045512,-3.6387029,1522641982
57.6045512,-3.6387029,1522642320
57.6045512,-3.6387029,1522642626
57.6045512,-3.6387029,1522642630
57.6045512,-3.6387029,1522642931
57.6045512,-3.6387029,1522642935
57.6045512,-3.6387029,1522642939
57.6045512,-3.6387029,1522643280
57.6045512,-3.6387029,1522643580
57.6045512,-3.6387029,1522643584
57.6045512,-3.6387029,1522643588
57.6045512,-3.6387029,1522643888
57.6045512,-3.6387029,1522643892
57.6045512,-3.6387029,1522644188
57.6045512,-3.6387029,1522644192
57.6045512,-3.6387029,1522644196
57.6045512,-3.6387029,1522644497
57.6045512,-3.6387029,1522644797
57.6045512,-3.6387029,1522644840
57.6045512,-3.6387029,1522645124
57.6045512,-3.6387029,1522645157
57.6045512,-3.6387029,1522645160
57.6045512,-3.6387029,1522645464
57.6045512,-3.6387029,1522645765
57.6045512,-3.6387029,1522645885
57.6045512,-3.6387029,1522646125
57.6045512,-3.6387029,1522646160
57.6045512,-3.6387029,1522646164
57.6045512,-3.6387029,1522646485
57.6045512,-3.6387029,1522646489
57.6045512,-3.6387029,1522646493
57.6045512,-3.6387029,1522646794
57.6045512,-3.6387029,1522646925
57.6045512,-3.6387029,1522647120
57.6045512,-3.6387029,1522647341
57.6045512,-3.6387029,1522647428
57.6045512,-3.6387029,1522647725
57.6045512,-3.6387029,1522647728
57.6045512,-3.6387029,1522648029
57.6045512,-3.6387029,1522648033
57.6045512,-3.6387029,1522648329
57.6045512,-3.6387029,1522648333
57.6045512,-3.6387029,1522648681
57.6045512,-3.6387029,1522648981
57.6045512,-3.6387029,1522648985
57.6045512,-3.6387029,1522648989
57.6045512,-3.6387029,1522649290
57.6045512,-3.6387029,1522649526
57.6045512,-3.6387029,1522649557
57.6045512,-3.6387029,1522649678
57.6045512,-3.6387029,1522649682
57.6045512,-3.6387029,1522649683
57.6045512,-3.6387029,1522649686
57.6045512,-3.6387029,1522649803
57.6045512,-3.6387029,1522649807
57.6045512,-3.6387029,1522650110
57.6045512,-3.6387029,1522650417
57.6045512,-3.6387029,1522650430
57.6045512,-3.6387029,1522650434
57.6045512,-3.6387029,1522650735
57.6045512,-3.6387029,1522650739
57.6045512,-3.6387029,1522650941
57.6045512,-3.6387029,1522651040
57.6045512,-3.6387029,1522651043
57.6045512,-3.6387029,1522651344
57.6045512,-3.6387029,1522651508
57.6045512,-3.6387029,1522652663
57.6045512,-3.6387029,1522652667
57.6045512,-3.6387029,1522652667
57.6045512,-3.6387029,1522652671
57.6045512,-3.6387029,1522652787
57.6045512,-3.6387029,1522652791
57.6045512,-3.6387029,1522652794
57.6045512,-3.6387029,1522652870
57.6045512,-3.6387029,1522654387
57.6045512,-3.6387029,1522654391
57.6045512,-3.6387029,1522654391
57.6045512,-3.6387029,1522654512
57.6045512,-3.6387029,1522654512
57.6045512,-3.6387029,1522654516
57.6045512,-3.6387029,1522654815
57.6045512,-3.6387029,1522654819
57.6045512,-3.6387029,1522655117
57.6045512,-3.6387029,1522655160
57.6045512,-3.6387029,1522655297
57.6045512,-3.6387029,1522655477
57.6045512,-3.6387029,1522655482
57.6045512,-3.6387029,1522655785
57.6045512,-3.6387029,1522655789
57.6045512,-3.6387029,1522655925
57.6045512,-3.6387029,1522656184
57.6045512,-3.6387029,1522656477
57.6045512,-3.6387029,1522656481
57.6045512,-3.6387029,1522656781
57.6045512,-3.6387029,1522656785
57.6045512,-3.6387029,1522657085
57.6045512,-3.6387029,1522657392
57.6045512,-3.6387029,1522657512
57.6045512,-3.6387029,1522657512
57.6045512,-3.6387029,1522657750
57.6045512,-3.6387029,1522657754
57.6045512,-3.6387029,1522658058
57.6045512,-3.6387029,1522658062
57.6045512,-3.6387029,1522658359
57.6045512,-3.6387029,1522658362
57.6045512,-3.6387029,1522658366
57.6045512,-3.6387029,1522658666
57.6045512,-3.6387029,1522658967
57.6045512,-3.6387029,1522658971
57.6045512,-3.6387029,1522658975
57.6045512,-3.6387029,1522659272
57.6045512,-3.6387029,1522659275
57.6045512,-3.6387029,1522659526
57.6045512,-3.6387029,1522659579
57.6045512,-3.6387029,1522659867
57.6045512,-3.6387029,1522659884
57.6045512,-3.6387029,1522659888
57.6045512,-3.6387029,1522660227
57.6045512,-3.6387029,1522660231
57.6045512,-3.6387029,1522660251
57.6038031,-3.6400594,1522661118
57.6038031,-3.6400594,1522661123
57.6038031,-3.6400594,1522661123
57.6038031,-3.6400594,1522661243
57.6038031,-3.6400594,1522661246
57.6038031,-3.6400594,1522661553
57.6038031,-3.6400594,1522661557
57.6038031,-3.6400594,1522661703
57.6038031,-3.6400594,1522661881
57.6038031,-3.6400594,1522661885
57.6038031,-3.6400594,1522662001
57.6038031,-3.6400594,1522662185
57.6038031,-3.6400594,1522662317
57.6038031,-3.6400594,1522662554
57.6038031,-3.6400594,1522662700
57.6038031,-3.6400594,1522662850
57.6038031,-3.6400594,1522662982
57.6038031,-3.6400594,1522663154
57.6038031,-3.6400594,1522663302
57.6038031,-3.6400594,1522663494
57.6038031,-3.6400594,1522663562
57.6038031,-3.6400594,1522663626
57.6038031,-3.6400594,1522663800
57.6038031,-3.6400594,1522663804
57.6038031,-3.6400594,1522663927
57.6038031,-3.6400594,1522664105
57.6038031,-3.6400594,1522664109
57.6038031,-3.6400594,1522664237
57.6038031,-3.6400594,1522664443
57.6038031,-3.6400594,1522664761
57.6038031,-3.6400594,1522665066
57.6038031,-3.6400594,1522665198
57.6038031,-3.6400594,1522665370
57.6038031,-3.6400594,1522665374
57.6038031,-3.6400594,1522665502
57.6038031,-3.6400594,1522665675
57.6038031,-3.6400594,1522665807
57.6038031,-3.6400594,1522665979
57.6038031,-3.6400594,1522666111
57.6038031,-3.6400594,1522666321
57.6038031,-3.6400594,1522666453
57.6038031,-3.6400594,1522666625
57.6038031,-3.6400594,1522666629
57.6038031,-3.6400594,1522666758
57.6038031,-3.6400594,1522666931
57.6038031,-3.6400594,1522666934
57.6038031,-3.6400594,1522667062
57.6038031,-3.6400594,1522667235
57.6038031,-3.6400594,1522667367
57.6038031,-3.6400594,1522667540
57.6038031,-3.6400594,1522667544
57.6038031,-3.6400594,1522667672
57.6038031,-3.6400594,1522667881
57.6038031,-3.6400594,1522667885
57.6038031,-3.6400594,1522668013
57.6038031,-3.6400594,1522668249
57.6038031,-3.6400594,1522668381
57.6038031,-3.6400594,1522668546
57.6038031,-3.6400594,1522668851
57.6069517,-3.6686777,1522669103
57.6045512,-3.6387029,1522669283
57.6045512,-3.6387029,1522669288
57.6045512,-3.6387029,1522669292
57.6045512,-3.6387029,1522669310
57.6045512,-3.6387029,1522669316
57.6045512,-3.6387029,1522669319
57.6045512,-3.6387029,1522669328
57.6045512,-3.6387029,1522669332
57.6045512,-3.6387029,1522669334
57.6045512,-3.6387029,1522669338
57.6045512,-3.6387029,1522669339
57.6045512,-3.6387029,1522669343
57.6045512,-3.6387029,1522669344
57.6045512,-3.6387029,1522669348
57.6045512,-3.6387029,1522669349
57.6045512,-3.6387029,1522669353
57.6045512,-3.6387029,1522669354
57.6045512,-3.6387029,1522669356
57.6045512,-3.6387029,1522669418
57.6045512,-3.6387029,1522669424
57.6045512,-3.6387029,1522669427
57.6045512,-3.6387029,1522669451
57.6041562,-3.6401091,1522670153
57.6041562,-3.6401091,1522670155
57.6041562,-3.6401091,1522670155
57.6041562,-3.6401091,1522670158
57.6041562,-3.6401091,1522670192
57.6041562,-3.6401091,1522670194
57.6045512,-3.6387029,1522670740
57.6045512,-3.6387029,1522670937
57.5971718,-3.685418,1522671061
57.5971718,-3.685418,1522671180
57.5971718,-3.685418,1522671302
57.5971718,-3.685418,1522671423
57.6034169,-4.1880578,1522685105
57.6019501,-4.1927731,1522685121
57.6003744,-4.196799,1522685136
57.5986189,-4.2004628,1522685151
57.5968369,-4.2039922,1522685166
57.5951752,-4.2079096,1522685182
57.5939133,-4.2112592,1522685198
57.592938,-4.2151015,1522685214
57.5921761,-4.2182409,1522685229
57.591194,-4.2222493,1522685245
57.5901732,-4.2263424,1522685260
57.5889194,-4.2300347,1522685276
57.5875117,-4.2326324,1522685291
57.5860732,-4.2362222,1522685307
57.5847129,-4.2397576,1522685322
57.5832596,-4.2437301,1522685337
57.5811297,-4.249323,1522685359
57.5801914,-4.2517844,1522685375
57.5791179,-4.2546541,1522685390
57.5785395,-4.2555527,1522685405
57.5777639,-4.2531008,1522685420
57.5733607,-4.2430729,1522685472
57.572101,-4.2406464,1522685488
57.5699243,-4.2409086,1522685504
57.514888,-4.2888286,1522686053
57.5135943,-4.2896119,1522686069
57.5118596,-4.2869636,1522686084
57.5104826,-4.281104,1522686100
57.5098798,-4.2746216,1522686116
57.5086724,-4.2690347,1522686132
57.5083231,-4.2630711,1522686148
57.5068114,-4.2573169,1522686163
57.6038031,-3.6400594,1522689716
57.6038031,-3.6400594,1522689836
57.6045512,-3.6387029,1522689894
